Epoch,Train Loss,Val Loss,RMSE,MAE,Accuracy,R2,Expl.Var
38,282.5234765625,10801339.0,8.20016860961914,5.352636337280273,0.8603864908218384,0.6514889597892761,0.6525810956954956
39,279.2244873046875,10751708.0,8.181307792663574,5.373221397399902,0.8607075810432434,0.652564525604248,0.6526693105697632
40,276.26048767089844,10619436.0,8.130826950073242,5.342166423797607,0.8615670800209045,0.6568543910980225,0.656989574432373
41,274.0204821777344,10615451.0,8.129301071166992,5.367532253265381,0.8615930676460266,0.6569207906723022,0.6569365859031677
42,271.43220764160156,10650301.0,8.142634391784668,5.39123010635376,0.8613660335540771,0.6559022068977356,0.6561232805252075
43,270.9180126953125,10735852.0,8.175271987915039,5.480568885803223,0.8608103394508362,0.6537083387374878,0.6550055742263794
44,269.44968688964843,10290631.0,8.003960609436035,5.224836826324463,0.8637270331382751,0.6675172448158264,0.6677314043045044
45,266.8719256591797,10662335.0,8.147233009338379,5.46901273727417,0.8612877130508423,0.6563445329666138,0.6581535339355469
46,264.7124273681641,10145283.0,7.947235107421875,5.124786376953125,0.8646928668022156,0.6728998422622681,0.6745283603668213
47,262.6462878417969,10065674.0,7.9159932136535645,5.13921594619751,0.8652247786521912,0.6748791933059692,0.6752904653549194
48,260.3743322753906,10011572.0,7.89469051361084,5.087530136108398,0.8655874729156494,0.6770592331886292,0.6783790588378906
49,259.85100830078125,9941638.0,7.867068767547607,5.112685680389404,0.8660577535629272,0.6787499785423279,0.6788768768310547
50,256.4639599609375,9902306.0,7.8514909744262695,5.097482681274414,0.866322934627533,0.6800146698951721,0.6801284551620483
51,255.9792346191406,9831191.0,7.823246955871582,5.071616172790527,0.8668038249015808,0.6823221445083618,0.6824566125869751
52,253.157275390625,9774768.0,7.800765037536621,5.0118608474731445,0.8671866059303284,0.6847484707832336,0.6861937046051025
53,252.93096130371094,10030628.0,7.902200222015381,5.262362480163574,0.8654595613479614,0.6765848398208618,0.6781978607177734
54,252.44177124023437,9779102.0,7.802494525909424,5.1454644203186035,0.8671571612358093,0.6841917037963867,0.6847303509712219
55,249.49845703125,9613430.0,7.736119270324707,5.005896091461182,0.8682872653007507,0.6893422603607178,0.6894416213035583
56,248.04584838867189,9549989.0,7.710550785064697,4.969663143157959,0.8687225580215454,0.6915531754493713,0.6920133829116821
57,246.43951110839845,9491416.0,7.686869144439697,4.972590446472168,0.8691257238388062,0.6933214664459229,0.6935034990310669
58,244.96502502441408,9496096.0,7.688763618469238,4.946820259094238,0.8690934777259827,0.6938729286193848,0.695648193359375
59,244.05360412597656,9462674.0,7.6752214431762695,4.969186305999756,0.8693240880966187,0.694171130657196,0.6941739320755005
60,242.29815185546875,9379494.0,7.64141321182251,4.957621097564697,0.8698996901512146,0.6968598961830139,0.6968636512756348
61,242.36291442871095,9347397.0,7.628327369689941,4.94607400894165,0.870122492313385,0.6978956460952759,0.6978957653045654
62,240.11591064453125,9275162.0,7.598794937133789,4.901558876037598,0.8706252574920654,0.7002885937690735,0.7004250288009644
63,240.78580688476563,9445766.0,7.668361186981201,5.066079616546631,0.8694408535957336,0.6952540278434753,0.6964807510375977
64,239.8002490234375,9241657.0,7.585057735443115,4.939432144165039,0.8708591461181641,0.7013501524925232,0.7014372944831848
65,237.08118225097655,9149608.0,7.547188758850098,4.870941638946533,0.8715038895606995,0.704316258430481,0.704383373260498
66,235.6405352783203,9158599.0,7.550896167755127,4.916274547576904,0.8714407682418823,0.7040421962738037,0.7041484117507935
67,235.68152770996093,9099574.0,7.526525020599365,4.874511241912842,0.8718557357788086,0.7059065699577332,0.7059100866317749
68,234.0792791748047,9030974.0,7.498100757598877,4.822790622711182,0.87233966588974,0.7082201242446899,0.7084575891494751
69,233.72787353515625,9032860.0,7.4988837242126465,4.866487503051758,0.8723263740539551,0.7080779671669006,0.7081184387207031
70,232.41066955566407,8977605.0,7.475912570953369,4.835718631744385,0.8727174401283264,0.7098530530929565,0.7098673582077026
71,231.7654638671875,9049798.0,7.505911350250244,4.8946709632873535,0.8722066879272461,0.7076780796051025,0.7080754041671753
72,230.60337158203126,8914692.0,7.449671745300293,4.768099784851074,0.873164176940918,0.7123868465423584,0.7136411070823669
73,230.8995574951172,8875696.0,7.4333600997924805,4.7808027267456055,0.8734419345855713,0.7133849859237671,0.7139928936958313
74,229.89053649902343,8838784.0,7.417887210845947,4.731228351593018,0.8737053871154785,0.7147047519683838,0.7156339883804321
75,227.56869689941405,8791226.0,7.397903919219971,4.757559299468994,0.8740456104278564,0.7159224152565002,0.7160524129867554
76,227.05047912597655,8776209.0,7.39158296585083,4.737305164337158,0.874153196811676,0.7166091203689575,0.7172488570213318
77,228.65847778320312,9264160.0,7.594286918640137,5.077272891998291,0.8707020282745361,0.7022424936294556,0.7061498761177063
78,227.51039489746094,8704500.0,7.361323356628418,4.7293171882629395,0.8746684193611145,0.7186936140060425,0.7187442183494568
79,224.84646301269532,8846666.0,7.421194076538086,4.865206718444824,0.8736490607261658,0.7144913673400879,0.715523362159729
80,224.85263244628905,8662009.0,7.343334197998047,4.684024333953857,0.8749746680259705,0.7204102277755737,0.7213456034660339
81,224.38164001464844,8664701.0,7.344475269317627,4.725061416625977,0.8749552369117737,0.7199602127075195,0.7199603915214539
82,222.87681274414064,8658034.0,7.341649055480957,4.71097993850708,0.8750033974647522,0.7201758623123169,0.7201768159866333
83,222.59845275878905,8823866.0,7.411624908447266,4.823156356811523,0.8738119602203369,0.7150821685791016,0.7157502770423889
84,223.9902716064453,8553418.0,7.297159194946289,4.644290924072266,0.8757608532905579,0.7238882780075073,0.7247577905654907
85,220.62143432617188,8555564.0,7.298074245452881,4.725926399230957,0.8757452368736267,0.7235327959060669,0.7236518859863281
86,221.8292370605469,8498920.0,7.2738752365112305,4.684777736663818,0.876157283782959,0.7253186702728271,0.7253203988075256
87,219.5289385986328,8494317.0,7.271904945373535,4.623049259185791,0.8761907815933228,0.7260288000106812,0.7275183200836182
88,221.40437866210937,8443086.0,7.249942779541016,4.646134853363037,0.8765647411346436,0.7271297574043274,0.7271488904953003
89,218.91378540039062,8405021.0,7.23358154296875,4.61842679977417,0.8768433332443237,0.7284474968910217,0.7287013530731201
90,217.99495422363282,8413228.0,7.237112045288086,4.662622928619385,0.8767831921577454,0.7280935645103455,0.72810959815979
91,216.87332397460938,8429380.0,7.24405574798584,4.690218448638916,0.8766649961471558,0.7276867628097534,0.7280106544494629
92,216.6978045654297,8344202.5,7.207362651824951,4.600727081298828,0.8772896528244019,0.7303582429885864,0.7304658889770508
93,216.7415313720703,8335454.5,7.203583717346191,4.5969061851501465,0.8773540258407593,0.7306192517280579,0.7306681275367737
94,216.89664611816406,8471294.0,7.262043476104736,4.73463773727417,0.876358687877655,0.7266130447387695,0.7276817560195923
95,215.7413195800781,8429346.0,7.244041442871094,4.683711051940918,0.8766652345657349,0.7277240753173828,0.7281447649002075
96,215.47454040527344,8291109.5,7.184396266937256,4.567164897918701,0.8776807188987732,0.7320990562438965,0.7322758436203003
97,213.5046844482422,8222740.5,7.1547136306762695,4.550509929656982,0.878186047077179,0.7343573570251465,0.7346704006195068
98,212.98705810546875,8215498.5,7.151562213897705,4.552530765533447,0.8782397508621216,0.734553337097168,0.7347615957260132
99,213.6272479248047,8203690.0,7.146420955657959,4.547645092010498,0.8783272504806519,0.7350946664810181,0.7357462644577026
100,212.9902508544922,8169407.5,7.131473064422607,4.540933132171631,0.8785817623138428,0.7360202074050903,0.73616623878479
