Epoch,Train Loss,Val Loss,RMSE,MAE,Accuracy,R2,Expl.Var
1,235.14802324449693,5470336.5,6.34323787689209,4.955430030822754,0.5579712390899658,0.6345669031143188,0.6403011679649353
2,127.55496133340371,5105359.5,6.12797737121582,4.644258499145508,0.5729717016220093,0.6561646461486816,0.6567337512969971
3,123.34472986169763,4983009.0,6.054103374481201,4.564174175262451,0.5781196355819702,0.6644386053085327,0.6650820374488831
4,120.28329529633393,4842431.0,5.968094825744629,4.489704608917236,0.5841131210327148,0.6736366152763367,0.6737338304519653
5,116.7138098639411,4680858.5,5.867684364318848,4.388603210449219,0.5911102294921875,0.6844806671142578,0.6844808459281921
6,113.47977468129751,4588441.0,5.8094706535339355,4.326324939727783,0.595166802406311,0.6907346248626709,0.6907896399497986
7,111.55056638975401,4556082.5,5.788949966430664,4.298257350921631,0.5965968370437622,0.6930655241012573,0.6934590339660645
8,111.03833255252323,4559251.5,5.7909626960754395,4.314409255981445,0.5964565873146057,0.6934003829956055,0.6950348615646362
9,111.05859313140044,4514786.0,5.7626543045043945,4.282441139221191,0.5984292030334473,0.6957463622093201,0.695909857749939
10,110.24018200023754,4502925.5,5.755079746246338,4.270516395568848,0.5989570617675781,0.6964976787567139,0.6965513229370117
11,109.92490716882654,4496546.0,5.751001834869385,4.261240482330322,0.5992412567138672,0.6969236135482788,0.6969679594039917
12,109.77421590444204,4498433.5,5.752208709716797,4.2779693603515625,0.5991572141647339,0.6972280740737915,0.6982667446136475
13,109.40793403419289,4483612.5,5.742724895477295,4.26647424697876,0.5998179912567139,0.6981223821640015,0.698922872543335
14,109.20856970709724,4460683.0,5.728021621704102,4.250813007354736,0.6008425951004028,0.6994078755378723,0.6996082663536072
15,109.00729864996833,4451475.0,5.722106456756592,4.240838050842285,0.6012548208236694,0.6999576091766357,0.6999930739402771
16,108.73964629302154,4437604.0,5.713184833526611,4.221188068389893,0.6018766164779663,0.7009772062301636,0.7012112736701965
17,108.3773426365208,4414651.0,5.698390007019043,4.223085403442383,0.6029075384140015,0.7024534344673157,0.702521562576294
18,108.1008102829392,4415907.5,5.6992011070251465,4.210644721984863,0.6028510332107544,0.7026060819625854,0.7032350301742554
19,107.83580800649283,4377494.0,5.674358367919922,4.203654766082764,0.6045821905136108,0.7049382925033569,0.7049598693847656
20,107.1757290814374,4356224.5,5.660556316375732,4.1915364265441895,0.6055439710617065,0.706406831741333,0.7065123319625854
21,106.86371406348977,4344194.5,5.652734756469727,4.209789752960205,0.6060889959335327,0.7076223492622375,0.7087080478668213
22,106.41689980996621,4309006.0,5.629794597625732,4.189762115478516,0.6076875925064087,0.7098418474197388,0.7105662822723389
23,105.69051814723659,4285114.0,5.61416482925415,4.173631191253662,0.6087767481803894,0.7114952802658081,0.7123316526412964
24,104.74020839381862,4227112.0,5.576039791107178,4.165538787841797,0.6114335060119629,0.7151302099227905,0.7152916193008423
25,103.95574703732052,4190623.0,5.5519208908081055,4.1651997566223145,0.6131142377853394,0.7178398370742798,0.7186395525932312
26,103.4145784120302,4223040.0,5.573353290557861,4.200284004211426,0.6116206645965576,0.7169618606567383,0.7210690379142761
27,103.44908038989918,4113600.5,5.500662803649902,4.132218360900879,0.6166861057281494,0.7227272987365723,0.7227534055709839
28,102.0197473474451,4128751.75,5.510783672332764,4.155702590942383,0.615980863571167,0.722538411617279,0.7247320413589478
29,101.13420414280247,4044759.25,5.454442024230957,4.102050304412842,0.619907021522522,0.7273620367050171,0.7273736596107483
30,100.4135892713392,4013800.5,5.43352746963501,4.099623680114746,0.6213644742965698,0.7295482754707336,0.7298282980918884
31,99.55094064248574,4023136.0,5.439842700958252,4.103979110717773,0.6209243535995483,0.729785680770874,0.7324065566062927
32,98.78637612832559,3894559.5,5.35221004486084,4.037116050720215,0.6270310878753662,0.7375824451446533,0.73786461353302
33,97.05667547277503,3821444.25,5.301731586456299,3.9882497787475586,0.6305487155914307,0.7424148321151733,0.7424275279045105
34,95.76082466744087,3726189.25,5.235238075256348,3.944725513458252,0.63518226146698,0.7488653659820557,0.7489671111106873
35,93.35076574377112,3597165.75,5.143801212310791,3.858731746673584,0.6415539979934692,0.7575394511222839,0.7575743198394775
36,91.01427583436708,3480133.0,5.059433460235596,3.7883217334747314,0.6474332809448242,0.7655428647994995,0.7659536004066467
37,88.98188946698163,3460316.25,5.045008182525635,3.721083641052246,0.6484384536743164,0.7676206231117249,0.7704871892929077
38,87.17199438971443,3342726.75,4.9585466384887695,3.7128970623016357,0.654463529586792,0.7751061320304871,0.776577889919281
39,85.32169486380913,3315989.75,4.938676357269287,3.6275060176849365,0.6558482050895691,0.7772176265716553,0.7797864675521851
40,84.22854428677945,3221763.25,4.868002414703369,3.6271860599517822,0.6607731580734253,0.7833040952682495,0.7850078344345093
41,83.438523988466,3196427.5,4.848823547363281,3.5356292724609375,0.6621096134185791,0.7851159572601318,0.7872180342674255
42,82.07880834631018,3138925.75,4.805012226104736,3.578812599182129,0.6651625633239746,0.7891404628753662,0.7918495535850525
43,81.10380574819204,3171502.75,4.82988166809082,3.6185555458068848,0.6634294986724854,0.7879538536071777,0.7943941950798035
44,80.47135677853146,3076988.0,4.757369518280029,3.5557031631469727,0.6684826016426086,0.793356716632843,0.7962943911552429
45,80.68765609328811,3080806.5,4.76032018661499,3.571352005004883,0.6682769656181335,0.7935593724250793,0.7982690334320068
46,79.11096562565984,2965052.25,4.670034885406494,3.3765227794647217,0.6745684742927551,0.800159215927124,0.8002492189407349
47,78.0651898770719,2963572.75,4.668869495391846,3.3402724266052246,0.6746496558189392,0.8007713556289673,0.8029211759567261
48,77.3151385333087,2906122.75,4.623394012451172,3.30254864692688,0.6778186559677124,0.8042903542518616,0.8050358295440674
49,77.29475402832031,2971987.5,4.675493240356445,3.473980665206909,0.6741881370544434,0.8009179830551147,0.805941641330719
50,77.16719426335516,2973520.75,4.676699161529541,3.3190228939056396,0.6741040945053101,0.8010610938072205,0.8070816397666931
51,75.8144420933079,2831472.25,4.563626766204834,3.2685680389404297,0.6819835305213928,0.8091428279876709,0.8091511130332947
52,75.22346836811788,2853613.25,4.581434726715088,3.234799861907959,0.6807425618171692,0.8082778453826904,0.8109312653541565
53,75.06964822717615,2802448.25,4.540176868438721,3.2178761959075928,0.6836175918579102,0.8112756609916687,0.8120424747467041
54,74.41555445903056,2815559.25,4.550784587860107,3.2079877853393555,0.6828783750534058,0.8107494711875916,0.8130453824996948
55,74.77206802368164,2806524.25,4.5434770584106445,3.2591521739959717,0.6833876371383667,0.8112704753875732,0.8131961822509766
56,73.66214411967509,2739681.75,4.4890456199646,3.205673933029175,0.687180757522583,0.8154334425926208,0.8158985376358032
57,73.28187643515098,2725541.75,4.47744607925415,3.1699817180633545,0.6879890561103821,0.8162816762924194,0.8162834644317627
58,73.28824862918339,2711619.5,4.465995788574219,3.1521964073181152,0.6887869238853455,0.8172685503959656,0.8174870014190674
59,72.84985001022751,2695901.25,4.453033447265625,3.15468430519104,0.6896902322769165,0.8182903528213501,0.8183404207229614
60,72.42863598385372,2697552.75,4.454397201538086,3.178450107574463,0.6895952224731445,0.8183240294456482,0.8190271854400635
61,72.4847882245038,2684127.5,4.443298816680908,3.1380646228790283,0.69036865234375,0.8191015720367432,0.819231390953064
62,72.12826012276314,2721787.25,4.474360942840576,3.1253583431243896,0.6882040500640869,0.8173031806945801,0.8207424879074097
63,71.76241787059887,2728420.0,4.479809284210205,3.2067596912384033,0.6878243684768677,0.8168816566467285,0.8204251527786255
64,71.3662251652898,2636252.5,4.403494358062744,3.093155860900879,0.6931424140930176,0.8223128318786621,0.8223722577095032
65,71.17809574024098,2634139.25,4.401729106903076,3.082120656967163,0.693265438079834,0.8224989771842957,0.8227611184120178
66,71.28506397556615,2621487.0,4.391144752502441,3.0616614818573,0.6940029263496399,0.8233864307403564,0.8238112926483154
67,70.8289040230416,2632305.0,4.400196075439453,3.132676362991333,0.6933721899986267,0.8227962255477905,0.8238648772239685
68,70.90774309312975,2608671.5,4.380398273468018,3.055623769760132,0.6947517991065979,0.8242813944816589,0.8248550891876221
69,71.0396242914973,2600862.75,4.373837471008301,3.080411672592163,0.6952090263366699,0.8248447179794312,0.8255946040153503
70,70.7494683136811,2611460.0,4.382739067077637,3.054732322692871,0.6945886611938477,0.8241650462150574,0.8250739574432373
71,70.29918608794341,2663427.5,4.4261322021484375,3.209268093109131,0.6915648579597473,0.82135009765625,0.8254044651985168
