Epoch,Train Loss,Val Loss,RMSE,MAE,Accuracy,R2,Expl.Var
78,100.05748992919922,3228389.0,6.323760509490967,4.365960597991943,0.8923569321632385,0.7919116020202637,0.7920700311660767
79,99.70191497802735,3211564.0,6.307260990142822,4.3400092124938965,0.8926377892494202,0.7929551601409912,0.7929574251174927
80,99.2618475341797,3203190.25,6.299032688140869,4.316511154174805,0.8927778601646423,0.7935713529586792,0.7938671112060547
81,98.95622222900391,3187690.25,6.283773899078369,4.327520370483398,0.8930375576019287,0.7944999933242798,0.7945243120193481
82,98.4568179321289,3173759.25,6.270028114318848,4.310762882232666,0.8932715654373169,0.7953922748565674,0.7953940629959106
83,98.08102813720703,3165123.25,6.261491775512695,4.291996479034424,0.8934168815612793,0.7960025072097778,0.7962127923965454
84,97.70969055175782,3154241.75,6.25071907043457,4.315915107727051,0.8936002254486084,0.7966890931129456,0.7968419790267944
85,97.3352700805664,3140037.25,6.236628532409668,4.2927961349487305,0.8938400745391846,0.7975680828094482,0.797576904296875
86,97.0150308227539,3127675.75,6.224340438842773,4.275154113769531,0.8940492272377014,0.7983665466308594,0.7983814477920532
87,96.74822509765625,3120395.25,6.217092037200928,4.286643981933594,0.8941726684570312,0.798850953578949,0.7989255785942078
88,96.32439361572266,3110081.5,6.206809043884277,4.280569553375244,0.8943476676940918,0.7995237708091736,0.7996304035186768
89,96.07614959716797,3097929.25,6.194671154022217,4.261411190032959,0.8945543169975281,0.800281286239624,0.800284206867218
90,95.69585754394531,3088507.75,6.185244083404541,4.25086784362793,0.8947147727012634,0.8008896112442017,0.800896406173706
91,95.41558563232422,3078396.0,6.175110816955566,4.245753288269043,0.8948872685432434,0.8015398979187012,0.8015403747558594
92,95.41814758300781,3081123.25,6.177845478057861,4.22484827041626,0.8948407173156738,0.8015312552452087,0.8022069931030273
93,94.8432113647461,3063160.25,6.159810543060303,4.220556735992432,0.8951476812362671,0.8025664687156677,0.8027471303939819
94,94.68740783691406,3075776.25,6.172482490539551,4.216319561004639,0.894931972026825,0.8020340204238892,0.8033521175384521
95,94.55461212158202,3044370.25,6.140888690948486,4.228369235992432,0.8954697847366333,0.8037452697753906,0.8037937879562378
96,93.94065124511718,3036114.25,6.132556438446045,4.220796585083008,0.895611584186554,0.8042689561843872,0.8042827844619751
97,93.6656265258789,3047193.5,6.143735408782959,4.196774005889893,0.8954213261604309,0.8038421869277954,0.8050338625907898
98,93.53278289794922,3019959.5,6.116219520568848,4.2034711837768555,0.8958896994590759,0.8053075075149536,0.8053090572357178
99,93.5311865234375,3062947.75,6.159596920013428,4.323750019073486,0.8951513171195984,0.8031567335128784,0.805690348148346
100,93.03408325195312,3005516.75,6.101576805114746,4.2069525718688965,0.8961389660835266,0.8062669038772583,0.8063863515853882
