Epoch,Train Loss,Val Loss,RMSE,MAE,Accuracy,R2,Expl.Var
32,74.62517444507496,2727506.5,4.47905969619751,3.1247165203094482,0.6878765821456909,0.8161579966545105,0.8161988258361816
33,74.37820836660025,2778616.5,4.520831108093262,3.132986068725586,0.6849657297134399,0.8133056163787842,0.8159278631210327
34,73.90964105966928,2759148.0,4.504965305328369,3.2651500701904297,0.6860713362693787,0.8150343894958496,0.8195219039916992
35,74.05067402607686,2670751.0,4.432213306427002,3.137813091278076,0.6911410689353943,0.820167064666748,0.8210450410842896
36,72.91319058392499,2673050.5,4.434121131896973,3.067582845687866,0.6910080909729004,0.8200054168701172,0.8208523392677307
37,72.9108843416781,2654517.5,4.418723106384277,3.1369237899780273,0.6920812129974365,0.8214210867881775,0.8230418562889099
38,72.15563232834275,2633029.5,4.400802135467529,3.1220414638519287,0.6933299899101257,0.8228884935379028,0.8246138095855713
39,71.9961088025892,2629425.5,4.397789001464844,3.1312143802642822,0.6935399174690247,0.8233199715614319,0.8259289860725403
40,71.639273153769,2618588.25,4.388717174530029,3.0280423164367676,0.6941721439361572,0.8236305713653564,0.8242844343185425
41,71.58519394333298,2561410.5,4.340538024902344,3.034790277481079,0.6975294947624207,0.8274630308151245,0.8280303478240967
42,70.97915144224424,2570797.5,4.348484039306641,2.9846386909484863,0.6969757080078125,0.8268357515335083,0.8274267315864563
43,71.16912254127297,2592791.0,4.3670454025268555,3.1023449897766113,0.6956822872161865,0.8259041905403137,0.8291049599647522
44,70.79166041193781,2525617.5,4.3101043701171875,3.022578001022339,0.6996502876281738,0.829871416091919,0.8304275274276733
45,70.30700621733794,2651940.5,4.416577339172363,3.210789680480957,0.6922307014465332,0.8229672312736511,0.8309851884841919
46,69.91712652670371,2605890.75,4.378063678741455,3.1483163833618164,0.6949145197868347,0.8254321813583374,0.8305656909942627
47,69.54706470386402,2517878.5,4.303495407104492,2.9377293586730957,0.7001107931137085,0.8304991722106934,0.831577479839325
48,69.56655780689137,2560075.75,4.339406967163086,3.121685743331909,0.6976082921028137,0.8284756541252136,0.8335034251213074
49,68.93490858335753,2560514.25,4.339778423309326,3.1120448112487793,0.6975823640823364,0.8284314870834351,0.833387017250061
50,68.89862565736513,2615690.0,4.386287689208984,3.1846840381622314,0.6943414211273193,0.8253598213195801,0.8332703709602356
51,68.93988367029138,2482796.0,4.273409366607666,2.9181296825408936,0.7022073268890381,0.8327863812446594,0.83349609375
52,69.44561530448296,2597356.25,4.3708882331848145,3.173082113265991,0.6954145431518555,0.8266856670379639,0.8350993394851685
53,69.70214070500555,2531968.5,4.3155198097229,3.0699946880340576,0.699272871017456,0.8301758170127869,0.8343137502670288
54,68.24279166556694,2435628.75,4.232622146606445,2.918794870376587,0.7050496339797974,0.8358761072158813,0.8361451625823975
55,68.04922743101378,2434818.0,4.231917858123779,2.904754638671875,0.7050986886024475,0.8358778953552246,0.8358778953552246
56,67.84089681264517,2547919.25,4.329091548919678,3.123936176300049,0.6983271241188049,0.8294909000396729,0.8355075716972351
57,68.01017854020402,2419165.5,4.218293190002441,2.877615451812744,0.7060481309890747,0.8369522094726562,0.8370508551597595
58,67.68320434157913,2558204.0,4.337820053100586,3.124812602996826,0.6977188587188721,0.8290255665779114,0.8361276388168335
59,67.94278603631096,2518609.0,4.30411958694458,3.085933208465576,0.7000672817230225,0.8312745094299316,0.8364214301109314
60,68.01872748297615,2421350.0,4.2201972007751465,2.9290289878845215,0.7059154510498047,0.8369979858398438,0.8380882143974304
61,67.48266828382337,2452135.75,4.246941089630127,2.996279239654541,0.7040517926216125,0.8352700471878052,0.8381069898605347
62,67.2166752170872,2438221.75,4.234874725341797,2.8573551177978516,0.704892635345459,0.8359382152557373,0.8374146819114685
63,67.32418885102143,2405214.75,4.206112384796143,2.9013655185699463,0.7068969011306763,0.8380212783813477,0.838786780834198
64,66.95531494553025,2427010.5,4.225127220153809,2.9594712257385254,0.7055718898773193,0.8368064761161804,0.8388693332672119
65,66.82532490910711,2392630.0,4.195094585418701,2.870729446411133,0.7076647281646729,0.8387253880500793,0.8387449979782104
66,67.45352822381096,2396236.0,4.198254585266113,2.838160514831543,0.7074444890022278,0.8384872674942017,0.8385326266288757
67,66.76698024852855,2390196.0,4.192959785461426,2.864680767059326,0.7078134417533875,0.8389221429824829,0.8391119241714478
68,67.1987826373126,2518470.0,4.3040008544921875,3.0680971145629883,0.7000755667686462,0.8315529227256775,0.8380382061004639
69,66.7840311205065,2415199.5,4.214834213256836,2.9308173656463623,0.7062891721725464,0.8376002907752991,0.8396633863449097
70,66.56867929407068,2506007.0,4.293338298797607,3.0775203704833984,0.7008185982704163,0.8323682546615601,0.8387686014175415
71,66.64656252474398,2384139.5,4.1876444816589355,2.84970760345459,0.7081838846206665,0.8393170237541199,0.83943772315979
72,66.83179113027212,2429596.75,4.227377891540527,2.8473873138427734,0.7054150104522705,0.8365192413330078,0.8380002975463867
73,67.12341659133499,2419260.0,4.2183756828308105,2.956027030944824,0.7060424089431763,0.8374284505844116,0.8400136232376099
74,66.59158459225216,2393137.25,4.1955389976501465,2.813034772872925,0.7076337337493896,0.8388612866401672,0.8397663235664368
75,67.006770365947,2474633.75,4.266378879547119,3.032186985015869,0.7026972770690918,0.8342562317848206,0.8396026492118835
76,66.37296501365867,2500133.75,4.288304328918457,3.033073663711548,0.7011693716049194,0.8326437473297119,0.8384578824043274
77,66.45987825135927,2506714.0,4.293943881988525,3.0524489879608154,0.7007763981819153,0.832269012928009,0.8384087085723877
78,66.2259920481089,2409799.5,4.210119247436523,2.9270710945129395,0.7066177129745483,0.8379666805267334,0.8400477766990662
79,66.13049811285896,2425131.5,4.223491191864014,2.9483790397644043,0.7056858539581299,0.837095320224762,0.8399959206581116
80,66.45680473946236,2384222.0,4.187716960906982,2.8712408542633057,0.7081788182258606,0.8393260836601257,0.8395231366157532
81,66.37104426203547,2541720.0,4.323822021484375,3.093630075454712,0.6986943483352661,0.8305436968803406,0.8397172689437866
82,67.1337144181535,2400727.5,4.2021870613098145,2.916703224182129,0.7071704864501953,0.8385710716247559,0.8406242728233337
83,66.07792065594647,2366056.0,4.1717329025268555,2.8242344856262207,0.7092926502227783,0.8405129909515381,0.8405138254165649
84,66.34448304047456,2372433.0,4.177350997924805,2.7907042503356934,0.7089011669158936,0.8401723504066467,0.8406419157981873
85,66.06103587794948,2472477.0,4.264519691467285,3.0258281230926514,0.7028268575668335,0.834305465221405,0.8391697406768799
86,66.05959340688345,2378092.25,4.182330131530762,2.785498857498169,0.7085541486740112,0.8398663997650146,0.8407309055328369
87,66.08705500009897,2416651.0,4.216100215911865,2.9562692642211914,0.7062009572982788,0.8376566171646118,0.8405157327651978
88,66.01434955081425,2411582.5,4.211676597595215,2.9300479888916016,0.7065091729164124,0.8380266427993774,0.8410404920578003
89,65.80567942438898,2355936.75,4.162802219390869,2.8254897594451904,0.709915041923523,0.8412392139434814,0.8414735794067383
90,66.13755952989733,2549130.5,4.33012056350708,3.103847026824951,0.6982554197311401,0.8300856947898865,0.8394321799278259
91,66.79314154547615,2352301.25,4.1595892906188965,2.8039512634277344,0.7101389169692993,0.8414452075958252,0.8414726853370667
92,66.02717445992134,2484663.5,4.2750163078308105,3.010016441345215,0.7020953893661499,0.8337308764457703,0.8398128747940063
93,66.59180893769135,2379763.5,4.183799743652344,2.8766531944274902,0.7084518074989319,0.8398282527923584,0.8410831093788147
94,65.66218381314664,2362126.5,4.168267250061035,2.8169610500335693,0.7095341682434082,0.840778112411499,0.8407797813415527
95,66.10788314406936,2470588.0,4.262889862060547,3.017320156097412,0.7029403448104858,0.8346187472343445,0.8404322862625122
96,65.88729239798882,2354508.5,4.1615400314331055,2.8145596981048584,0.7100029587745667,0.8413564562797546,0.8417023420333862
97,65.65608122542098,2376860.25,4.181246757507324,2.8749969005584717,0.7086297273635864,0.8401094079017639,0.8418160676956177
98,65.72933949650945,2485415.5,4.275662899017334,3.0282082557678223,0.7020503282546997,0.8337689638137817,0.8402979373931885
99,66.024563351193,2473531.5,4.26542854309082,2.85286808013916,0.7027634382247925,0.8343258500099182,0.839651346206665
100,66.70890168885927,2346931.25,4.154838562011719,2.7774276733398438,0.7104699611663818,0.841806948184967,0.8418331146240234
