Epoch,Train Loss,Val Loss,RMSE,MAE,Accuracy,R2,Expl.Var
57,275.468076171875,9039710.0,7.501726150512695,5.1651997566223145,0.8722779154777527,0.7081083059310913,0.7087595462799072
58,273.96163146972657,8979838.0,7.476842403411865,5.1356425285339355,0.8727016448974609,0.7099656462669373,0.7104324102401733
59,272.4143493652344,8913878.0,7.449331760406494,5.099048137664795,0.873170018196106,0.711970329284668,0.7121274471282959
60,270.647568359375,8861428.0,7.427382946014404,5.075917720794678,0.8735436797142029,0.7136313915252686,0.7137048244476318
61,269.079501953125,8810594.0,7.406048774719238,5.042527675628662,0.8739069104194641,0.7152493596076965,0.7152605652809143
62,267.62174438476563,8764468.0,7.386636734008789,5.0487895011901855,0.8742374181747437,0.7167678475379944,0.7168493270874023
63,266.32463317871094,8800161.0,7.401662349700928,4.999241828918457,0.8739815950393677,0.7163369655609131,0.7182435393333435
64,265.5795617675781,8670535.0,7.346947193145752,5.017688751220703,0.8749131560325623,0.7197831273078918,0.7198129296302795
65,263.9923443603516,8648556.0,7.337629318237305,4.9710211753845215,0.8750718235969543,0.7206583023071289,0.7211134433746338
66,262.7605310058594,8581991.0,7.309337139129639,4.976073265075684,0.8755534887313843,0.7226351499557495,0.7226402163505554
67,260.93613891601564,8540937.0,7.291833400726318,4.975217342376709,0.8758515119552612,0.7239710092544556,0.7239996790885925
68,259.870908203125,8517424.0,7.281789302825928,4.99562406539917,0.8760225176811218,0.7248920798301697,0.7253454327583313
69,258.87244384765626,8543935.0,7.293112754821777,4.9232282638549805,0.8758297562599182,0.724607527256012,0.7265660166740417
70,258.5459948730469,8431203.0,7.244839191436768,4.914422988891602,0.8766516447067261,0.7275958061218262,0.7278340458869934
71,256.8047320556641,8396827.0,7.2300543785095215,4.948983669281006,0.8769033551216125,0.7287368774414062,0.7290570139884949
72,255.3314630126953,8345696.5,7.2080078125,4.900230884552002,0.8772786855697632,0.7302736043930054,0.7302827835083008
73,254.38083557128905,8338605.5,7.204945087432861,4.871028423309326,0.8773308396339417,0.7307611107826233,0.7314714193344116
74,253.26034912109375,8271103.5,7.175723075866699,4.887109756469727,0.8778283596038818,0.7326897978782654,0.7327138185501099
75,251.7528155517578,8237666.5,7.1612043380737305,4.882352352142334,0.8780755400657654,0.7337881922721863,0.7338612675666809
76,251.30528564453124,8203115.5,7.146170616149902,4.84736442565918,0.8783315420150757,0.7348984479904175,0.7349542379379272
77,250.368798828125,8192799.0,7.1416754722595215,4.895190715789795,0.8784080743789673,0.7354303002357483,0.7360377311706543
78,249.57610656738282,8145286.0,7.120936870574951,4.867700099945068,0.8787611722946167,0.7368510961532593,0.7371413707733154
79,247.9776416015625,8134658.5,7.1162896156311035,4.803339958190918,0.8788402676582336,0.7373790144920349,0.7381880283355713
80,247.28088500976563,8071052.0,7.088413238525391,4.820667743682861,0.8793148994445801,0.7391600608825684,0.7391982674598694
81,245.79940002441407,8039095.5,7.074366569519043,4.791106700897217,0.879554033279419,0.7402032613754272,0.740271270275116
82,244.8785723876953,8021520.5,7.066629409790039,4.8279128074646,0.8796857595443726,0.7408796548843384,0.7412576675415039
83,243.80005493164063,8000534.0,7.057379245758057,4.827374458312988,0.8798432350158691,0.7416287660598755,0.7422115206718445
84,243.33728210449217,7948424.0,7.034358024597168,4.757528781890869,0.8802351951599121,0.7431579828262329,0.7432972192764282
85,242.3084454345703,7914120.5,7.019162178039551,4.770475387573242,0.8804939389228821,0.7442377805709839,0.7442936897277832
86,240.9944854736328,7889141.5,7.0080766677856445,4.733165740966797,0.880682647228241,0.7450711727142334,0.7452033758163452
87,240.01016662597655,7862910.0,6.996415615081787,4.765939712524414,0.8808811902999878,0.745962381362915,0.7462229132652283
88,239.15028930664062,7822583.5,6.978451251983643,4.73232889175415,0.8811870813369751,0.7471827268600464,0.747199535369873
89,238.09985900878905,7794282.0,6.965816497802734,4.708887577056885,0.8814021944999695,0.7481018304824829,0.7481319904327393
90,238.32749450683593,7794774.5,6.966036319732666,4.684424877166748,0.8813984394073486,0.7483285665512085,0.7490800619125366
91,236.4258349609375,7759764.5,6.950375080108643,4.673954963684082,0.8816651105880737,0.7493919730186462,0.7499441504478455
92,235.30164672851564,7709447.5,6.927803993225098,4.68629264831543,0.8820493817329407,0.7508352994918823,0.750840425491333
93,234.82779479980468,7697246.5,6.9223198890686035,4.655758380889893,0.8821427226066589,0.7513515949249268,0.7517255544662476
94,233.7972735595703,7716656.0,6.931042194366455,4.749331474304199,0.8819942474365234,0.7510436773300171,0.7523804903030396
95,233.65368469238283,7666831.0,6.908629417419434,4.634670734405518,0.8823758363723755,0.7525053024291992,0.7534005641937256
96,232.02642395019532,7604262.5,6.8803815841674805,4.640521049499512,0.8828567862510681,0.7542385458946228,0.7542552947998047
97,231.15715576171874,7579297.5,6.869077682495117,4.6322855949401855,0.8830492496490479,0.7550415396690369,0.7550464868545532
98,230.69836242675783,7566920.0,6.863466739654541,4.610756874084473,0.883144736289978,0.7555301189422607,0.7558087706565857
99,229.8435546875,7534031.5,6.848535060882568,4.609419822692871,0.8833989500999451,0.7565215826034546,0.7565796375274658
100,229.53873291015626,7508819.0,6.837066173553467,4.613954067230225,0.883594274520874,0.7573195099830627,0.7573248744010925
