Epoch,Train Loss,Val Loss,RMSE,MAE,Accuracy,R2,Expl.Var
58,0.007866651839199098,35.489688873291016,5.957322120666504,4.41069221496582,0.584906280040741,0.6747398376464844,0.6747419834136963
59,0.007868963016851529,35.530338287353516,5.960732936859131,4.4174957275390625,0.5846686363220215,0.6744205951690674,0.6745330691337585
60,0.007871398853289115,35.59729766845703,5.9663472175598145,4.4242143630981445,0.5842774510383606,0.6739157438278198,0.6742531657218933
61,0.007869628799223417,35.493656158447266,5.957655429840088,4.409024238586426,0.5848830938339233,0.6747137308120728,0.6747369766235352
62,0.00786926071285396,35.4990234375,5.958105564117432,4.4120941162109375,0.5848516821861267,0.6746607422828674,0.674676239490509
63,0.007866892221106871,35.5203971862793,5.959898948669434,4.413623332977295,0.5847266912460327,0.6745153069496155,0.6746354699134827
64,0.007865571567939746,35.51632308959961,5.959557056427002,4.406466484069824,0.5847505331039429,0.6745493412017822,0.6746622323989868
65,0.007877172675688524,35.642879486083984,5.970165729522705,4.429152011871338,0.5840113759040833,0.673573911190033,0.6740671396255493
66,0.0078681889241813,35.49460220336914,5.95773458480835,4.409676551818848,0.5848775506019592,0.674713134765625,0.6747530698776245
67,0.007868062465678196,35.490692138671875,5.957406520843506,4.410477161407471,0.5849003791809082,0.674734354019165,0.6747440099716187
68,0.007872535243026307,35.49232482910156,5.95754337310791,4.412263870239258,0.5848908424377441,0.6747205257415771,0.6747325658798218
69,0.007865765094253662,35.488277435302734,5.9572038650512695,4.409994602203369,0.5849145650863647,0.6747540235519409,0.6747584342956543
70,0.007867282206142271,35.54673767089844,5.962108612060547,4.418572425842285,0.5845727920532227,0.6743104457855225,0.6745060682296753
71,0.007866256656376896,35.4862060546875,5.957029819488525,4.409671783447266,0.5849266052246094,0.6747720241546631,0.6747747659683228
72,0.007874439080321306,35.51519012451172,5.9594621658325195,4.407474994659424,0.5847572088241577,0.6745811700820923,0.674738883972168
73,0.007866809799059018,35.49726486206055,5.957958221435547,4.411187171936035,0.5848619937896729,0.6746885776519775,0.6747283935546875
74,0.007869766823746063,35.49066925048828,5.957404613494873,4.410318374633789,0.5849005579948425,0.6747367978096008,0.6747511625289917
75,0.007865254314163246,35.4985466003418,5.958065509796143,4.414091110229492,0.5848544836044312,0.674670934677124,0.6746984124183655
76,0.007867393687971541,35.86626434326172,5.988844871520996,4.446999549865723,0.5827098488807678,0.6719226241111755,0.6732233762741089
77,0.007879294719345667,35.48984146118164,5.957334995269775,4.406193733215332,0.5849053859710693,0.6747512817382812,0.6747801303863525
78,0.007869282737374306,35.49752426147461,5.957979679107666,4.407195568084717,0.5848604440689087,0.6747130155563354,0.6748086214065552
79,0.007868199344925783,35.56207275390625,5.9633941650390625,4.420031547546387,0.5844832062721252,0.6742044687271118,0.6744716167449951
80,0.007866387368758788,35.48671340942383,5.957072734832764,4.407382011413574,0.5849236845970154,0.6747802495956421,0.674809455871582
81,0.007868282459172848,35.482337951660156,5.956705093383789,4.4073052406311035,0.584949254989624,0.6748095750808716,0.6748164892196655
82,0.00786647098642346,35.48368835449219,5.956818580627441,4.409632205963135,0.5849413871765137,0.6747950315475464,0.6747977137565613
83,0.00786737206618528,35.48661422729492,5.957064151763916,4.406451225280762,0.5849242806434631,0.6747839450836182,0.6748189926147461
84,0.00786741919865882,35.48021697998047,5.956527233123779,4.4090495109558105,0.5849617123603821,0.6748298406600952,0.674838662147522
85,0.007867962335915985,35.534000396728516,5.961040019989014,4.415829181671143,0.5846472382545471,0.6744290590286255,0.674628734588623
86,0.007869276847388293,35.589805603027344,5.965719223022461,4.4229841232299805,0.5843212604522705,0.6740046739578247,0.6743839979171753
87,0.007878561919504727,35.55317306518555,5.962648391723633,4.4212141036987305,0.5845352411270142,0.6742656826972961,0.6744904518127441
88,0.00787655051445236,35.64539337158203,5.970376491546631,4.426499843597412,0.5839967131614685,0.6736064553260803,0.6742144227027893
89,0.007865686775059314,35.47780227661133,5.956324577331543,4.409101963043213,0.5849758386611938,0.6748479604721069,0.6748484373092651
90,0.00787027708783343,35.491455078125,5.957470417022705,4.412959098815918,0.5848959684371948,0.6747356653213501,0.6747627258300781
91,0.00786654240879658,35.49832534790039,5.958046913146973,4.413552284240723,0.5848557949066162,0.6746833324432373,0.674732506275177
92,0.007866202778107411,35.48175048828125,5.956655979156494,4.408474445343018,0.584952712059021,0.674811601638794,0.674811601638794
93,0.007872410886291717,35.483543395996094,5.956806659698486,4.410821914672852,0.5849422216415405,0.6747986078262329,0.6748055815696716
94,0.007870098513022467,35.60179901123047,5.966724395751953,4.422468662261963,0.5842511653900146,0.6739311814308167,0.6743855476379395
95,0.007866486466514904,35.47998046875,5.956507205963135,4.410815715789795,0.5849630832672119,0.6748303174972534,0.6748355627059937
96,0.007865732699330594,35.47974395751953,5.956487655639648,4.409911155700684,0.5849644541740417,0.674838662147522,0.6748566031455994
97,0.007867083280674508,35.49942398071289,5.958139419555664,4.406946182250977,0.5848493576049805,0.6747148036956787,0.6748499870300293
98,0.007871815657897576,35.47594451904297,5.9561686515808105,4.408091068267822,0.584986686706543,0.6748652458190918,0.6748661994934082
99,0.00786764600087662,35.561038970947266,5.963307857513428,4.407418251037598,0.5844892263412476,0.6742676496505737,0.6746460199356079
100,0.007868441992212791,35.478939056396484,5.956419944763184,4.40731954574585,0.584969162940979,0.6748456954956055,0.6748631000518799
