Epoch,Train Loss,Val Loss,RMSE,MAE,Accuracy,R2,Expl.Var
39,94.55867581754117,3818228.75,4.593456745147705,3.3896310329437256,0.6798932552337646,0.8102737069129944,0.8257529735565186
40,94.10915931495461,3495939.75,4.395321369171143,3.144767999649048,0.6937007904052734,0.824116587638855,0.8294909596443176
41,93.00927569415119,3372783.5,4.317207336425781,3.03416109085083,0.6991443634033203,0.8296052813529968,0.8315490484237671
42,92.99888548979888,3318812.0,4.282525539398193,2.9453558921813965,0.7015612721443176,0.8319577574729919,0.832050085067749
43,93.14129886111698,3411150.25,4.341692924499512,3.0901288986206055,0.6974380612373352,0.828153669834137,0.8324447274208069
44,92.79750700254698,3299451.5,4.270016193389893,2.9140374660491943,0.7024329900741577,0.8329210877418518,0.8329287767410278
45,92.93340383993613,3302059.5,4.271703720092773,2.9095726013183594,0.7023154497146606,0.8327880501747131,0.8327908515930176
46,92.60212460079708,3300147.75,4.2704668045043945,2.897800922393799,0.7024016380310059,0.8329169750213623,0.8330798745155334
47,92.52820978937922,3298880.0,4.269646644592285,2.871918201446533,0.7024587392807007,0.8331013321876526,0.8338643312454224
48,91.7081777211782,3284274.0,4.260183811187744,2.8785152435302734,0.7031182050704956,0.8337242603302002,0.8339056372642517
49,93.46255781843855,3283686.5,4.25980281829834,2.9508962631225586,0.7031447887420654,0.8339118361473083,0.8348859548568726
50,91.53186282596073,3451518.5,4.367307662963867,3.1073191165924072,0.6956530213356018,0.8267836570739746,0.8342517018318176
51,92.1974074904983,3429465.5,4.353332996368408,3.1076180934906006,0.6966269016265869,0.8277788162231445,0.8347150087356567
52,91.47278058851087,3267475.0,4.249274730682373,2.882775068283081,0.7038784027099609,0.8345890641212463,0.8348429203033447
53,91.53428361222551,3244983.5,4.23462438583374,2.867595911026001,0.7048993706703186,0.8356839418411255,0.835715651512146
54,90.73022069157781,3367166.5,4.313611030578613,3.0247533321380615,0.6993950605392456,0.8304851055145264,0.835357666015625
55,90.70403413514833,3306095.0,4.274312973022461,2.956820487976074,0.7021335363388062,0.8330051898956299,0.8351107835769653
56,91.17155827702703,3386142.0,4.325748443603516,2.8967432975769043,0.698549211025238,0.8295207619667053,0.8343433737754822
57,90.76385477426889,3232891.5,4.226727485656738,2.832994222640991,0.7054497003555298,0.8363009691238403,0.8363566398620605
58,90.41164934312975,3282897.5,4.259291172027588,2.920332431793213,0.7031804323196411,0.8340691924095154,0.8356343507766724
59,90.06754323598501,3227559.25,4.223240375518799,2.853545665740967,0.705692708492279,0.8365920186042786,0.836755633354187
60,90.18784476615288,3279241.5,4.256918907165527,2.92651104927063,0.703345775604248,0.8343356847763062,0.8363133668899536
61,90.87836497538798,3591835.5,4.455196857452393,3.2019762992858887,0.689528226852417,0.8207758069038391,0.8329678177833557
62,90.37171111235747,3226927.0,4.2228264808654785,2.8680076599121094,0.7057215571403503,0.8366885185241699,0.8371827006340027
63,90.45320459314294,3407037.75,4.339074611663818,2.9096338748931885,0.6976205110549927,0.828674852848053,0.8344952464103699
64,90.322402335502,3244399.5,4.234243392944336,2.893514394760132,0.7049259543418884,0.8358747959136963,0.8367277979850769
65,89.70977020263672,3219609.0,4.218035697937012,2.854893684387207,0.7060554027557373,0.8370639681816101,0.837584376335144
66,89.84754057188292,3230777.0,4.225344657897949,2.82835054397583,0.7055460214614868,0.8364261984825134,0.836574912071228
67,90.13112145501213,3318950.0,4.282614707946777,2.9689018726348877,0.7015550136566162,0.8327324986457825,0.836716890335083
68,90.18849305848818,3238975.75,4.230702877044678,2.8098278045654297,0.7051726579666138,0.8362657427787781,0.8377152681350708
69,90.28575257997255,3264733.5,4.247491836547852,2.924666404724121,0.7040027379989624,0.8351524472236633,0.8375581502914429
70,89.46514253358583,3238614.0,4.230466365814209,2.910766839981079,0.7051891088485718,0.8363730907440186,0.838278591632843
71,89.66703054067251,3223391.5,4.220512866973877,2.8270764350891113,0.7058827877044678,0.8368116021156311,0.8370192050933838
72,89.90352919295027,3292723.5,4.265660762786865,2.9583730697631836,0.7027365565299988,0.8339470624923706,0.8373966217041016
73,89.87701436635611,3306220.0,4.2743940353393555,2.9601995944976807,0.7021279335021973,0.8333635926246643,0.8372986912727356
74,89.9815531550227,3197566.0,4.203571319580078,2.851036310195923,0.7070634365081787,0.8382053375244141,0.8388603329658508
75,89.53076728614602,3259541.25,4.244112968444824,2.9419286251068115,0.7042381763458252,0.8354705572128296,0.8381620049476624
76,90.1646780065588,3182765.0,4.193831443786621,2.7961795330047607,0.7077421545982361,0.8388285636901855,0.8388292789459229
77,91.73743397480733,3470131.0,4.379067420959473,3.129798412322998,0.694833517074585,0.8263576030731201,0.8362614512443542
78,89.2157452557538,3486787.5,4.389564037322998,3.1496541500091553,0.6941020488739014,0.8258411884307861,0.8372603058815002
79,90.20258166338947,3220830.25,4.218835353851318,2.8027281761169434,0.7059996724128723,0.837094783782959,0.8380914926528931
80,89.6288734642235,3214414.0,4.214631080627441,2.87465238571167,0.7062926292419434,0.8374102711677551,0.8383607268333435
81,89.32959355534734,3184245.5,4.1948065757751465,2.817310094833374,0.7076742053031921,0.8387565612792969,0.8387726545333862
82,89.4917216945339,3215491.0,4.21533727645874,2.857191324234009,0.7062434554100037,0.8372980952262878,0.8379513621330261
83,89.61673489132443,3396164.5,4.332145690917969,3.0486679077148438,0.6981034278869629,0.8294966816902161,0.8366705775260925
84,89.83039031157622,3179312.0,4.191555500030518,2.8032445907592773,0.7079007625579834,0.8390123844146729,0.8390598893165588
85,89.4610405999261,3213036.75,4.213727951049805,2.877969741821289,0.7063555717468262,0.8375800251960754,0.8390475511550903
86,88.91583396293022,3171166.5,4.186182975769043,2.817059278488159,0.7082751989364624,0.8394721150398254,0.8397670984268188
87,89.52742128114443,3373031.75,4.317366123199463,3.0450198650360107,0.6991332769393921,0.8307496309280396,0.8383879065513611
88,88.88432538831556,3190477.75,4.198909759521484,2.813918352127075,0.7073882818222046,0.8384416699409485,0.8384616374969482
89,89.41749201594172,3186666.5,4.196401119232178,2.8311777114868164,0.707563042640686,0.8387032747268677,0.8390798568725586
90,90.20525978706978,3224732.5,4.221390247344971,2.79774808883667,0.7058216333389282,0.8370556235313416,0.838866114616394
91,89.63592384956978,3184760.0,4.195145606994629,2.8451597690582275,0.7076506018638611,0.8389332294464111,0.8400053977966309
92,89.22225498508763,3278615.25,4.25651216506958,2.9606621265411377,0.7033740282058716,0.8349310755729675,0.839768648147583
93,89.25441061483848,3231702.5,4.225950241088867,2.7988626956939697,0.7055038809776306,0.8367986083030701,0.8390974998474121
94,89.2932279432142,3192147.25,4.200007915496826,2.852843999862671,0.7073116898536682,0.8385739922523499,0.8397205471992493
95,88.83075384191565,3177325.0,4.190245628356934,2.7762739658355713,0.7079920172691345,0.8392091393470764,0.8397586941719055
96,88.91541640822952,3209113.0,4.211154460906982,2.8744776248931885,0.7065349817276001,0.8378556966781616,0.8397237062454224
97,88.80040349187078,3186532.25,4.196312427520752,2.848438262939453,0.7075692415237427,0.8388816118240356,0.840151846408844
98,88.9709153046479,3179413.5,4.191622734069824,2.8395066261291504,0.7078960537910461,0.8391287326812744,0.8398101329803467
99,88.67729702511349,3208885.0,4.211004734039307,2.800419330596924,0.706545352935791,0.8376874923706055,0.8386259078979492
100,88.93043311866555,3250359.75,4.238131046295166,2.930663824081421,0.7046550512313843,0.8361181616783142,0.8397544026374817
