Epoch,Train Loss,Val Loss,RMSE,MAE,Accuracy,R2,Expl.Var
1,2478.3213232421876,41113568.0,31.873815536499023,27.686880111694336,0.45750313997268677,-2.611365795135498,-3.828402519226074
2,1078.9092407226562,22212680.0,23.428361892700195,19.115198135375977,0.6012458801269531,-0.5251325368881226,-0.9849146604537964
3,549.2897204589843,10826046.0,16.355972290039062,12.594931602478027,0.7216190099716187,-0.25650882720947266,-0.2846047878265381
4,309.7559484863281,8452676.0,14.452353477478027,11.131874084472656,0.7540189027786255,-0.06830847263336182,-0.06959986686706543
5,249.5833837890625,7031204.0,13.181241035461426,9.983368873596191,0.7756533622741699,0.11198878288269043,0.1141883134841919
6,208.21064147949218,6062300.0,12.239400863647461,9.22281265258789,0.7916836738586426,0.22461122274398804,0.2261441946029663
7,177.2384228515625,5307719.0,11.452370643615723,8.584159851074219,0.8050789833068848,0.31733107566833496,0.31772154569625854
8,152.87332214355467,4687854.5,10.762880325317383,8.01499080657959,0.8168142437934875,0.3963150978088379,0.3963150978088379
9,132.76594787597656,4098406.0,10.063497543334961,7.545215129852295,0.828717827796936,0.4729090929031372,0.4735254645347595
10,116.08764251708985,3647228.0,9.493424415588379,6.992398738861084,0.838420569896698,0.5303244590759277,0.5303258895874023
11,102.17275604248047,3295145.5,9.023576736450195,6.505801200866699,0.8464174270629883,0.5763580799102783,0.5773035287857056
12,91.06894226074219,2986779.75,8.590986251831055,6.105435371398926,0.853780210018158,0.6160845756530762,0.6172257661819458
13,82.17351531982422,2736603.25,8.223322868347168,5.80365514755249,0.8600378632545471,0.6477576494216919,0.6480655074119568
14,75.6641307067871,2559915.5,7.953425884246826,5.534909725189209,0.8646315336227417,0.6705666780471802,0.6710211038589478
15,70.63904235839844,2428321.75,7.746304512023926,5.300389766693115,0.8681567907333374,0.6879034638404846,0.6892565488815308
16,66.73357955932617,2312525.5,7.559354305267334,5.170248985290527,0.8713387250900269,0.7023128271102905,0.70257568359375
17,63.69535598754883,2221608.5,7.409265995025635,5.034809589385986,0.8738932609558105,0.7140088677406311,0.7142573595046997
18,61.015768432617186,2151949.75,7.292181968688965,4.881265163421631,0.8758860230445862,0.7232087254524231,0.7240683436393738
19,58.89678146362305,2087587.5,7.1823039054870605,4.861847400665283,0.8777561783790588,0.7311785221099854,0.731207013130188
20,57.227065582275394,2034153.5,7.089788436889648,4.753739833831787,0.8793307542800903,0.7381011247634888,0.7382476329803467
21,55.68918151855469,1992262.5,7.016406059265137,4.728513717651367,0.8805797696113586,0.7434439063072205,0.7434445023536682
22,54.44841186523438,1945825.25,6.934151649475098,4.623891830444336,0.881979763507843,0.749462366104126,0.7495779395103455
23,53.08578262329102,1901740.0,6.85515022277832,4.512142658233643,0.883324384689331,0.7553585171699524,0.7561541199684143
24,51.99205764770508,1866058.0,6.790534973144531,4.500118255615234,0.884424090385437,0.7597547173500061,0.7599408626556396
25,50.91188171386719,1828677.0,6.722176551818848,4.421522617340088,0.8855875730514526,0.7646709680557251,0.7651953101158142
