Epoch,Train Loss,Val Loss,RMSE,MAE,Accuracy,R2,Expl.Var
38,23.431212244807064,840495.625,4.299184322357178,2.934567451477051,0.700441837310791,0.8307368755340576,0.8313872218132019
39,23.29906824472788,835446.0625,4.286250591278076,2.874873399734497,0.7013430595397949,0.8316239714622498,0.8316331505775452
40,23.383488680865312,836627.125,4.289278984069824,2.868102788925171,0.70113205909729,0.8314493894577026,0.831771731376648
41,23.256141817247546,831703.375,4.276638507843018,2.912296772003174,0.7020127773284912,0.8324461579322815,0.8327925205230713
42,23.29666854239799,841123.25,4.3007893562316895,2.865063428878784,0.7003300189971924,0.8307522535324097,0.8320992588996887
43,23.158571810335726,852151.375,4.328891277313232,2.8968584537506104,0.698371946811676,0.8287881016731262,0.8313674926757812
44,23.17436800776301,833166.5,4.280398845672607,2.9482321739196777,0.7017508149147034,0.8324178457260132,0.8340883851051331
45,23.138901220785606,833921.9375,4.282339096069336,2.8464086055755615,0.7016156315803528,0.8320952653884888,0.8329178094863892
46,23.21661191373258,828392.5625,4.268117904663086,2.838174343109131,0.7026064991950989,0.8331686854362488,0.833793044090271
47,23.388759922336888,845180.875,4.311150550842285,3.040422201156616,0.6996080875396729,0.8305705189704895,0.835033655166626
48,23.160267391720332,820335.125,4.247310161590576,2.8555092811584473,0.7040563225746155,0.834683358669281,0.8347629308700562
49,22.995357719627588,829502.0625,4.270975112915039,2.9720144271850586,0.7024073600769043,0.8333257436752319,0.8358538746833801
50,22.969996117256784,823670.1875,4.255935192108154,2.8379926681518555,0.7034553289413452,0.8341546058654785,0.8349550366401672
51,23.10604719213537,812613.125,4.2272725105285645,2.8509907722473145,0.7054525017738342,0.8362476825714111,0.8363690376281738
52,22.84650467537545,816211.875,4.236622333526611,2.897338390350342,0.7048010230064392,0.8356354832649231,0.8363310694694519
53,22.785080471554316,818829.25,4.243410110473633,2.9176735877990723,0.7043280601501465,0.8352720141410828,0.8367978930473328
54,22.92115814621384,821678.5625,4.250786781311035,2.817795991897583,0.7038140892982483,0.8347303867340088,0.8364149928092957
55,22.66886922475454,814861.75,4.23311710357666,2.9209353923797607,0.7050452828407288,0.8360885381698608,0.8377096652984619
56,22.908535776911556,815637.1875,4.235130786895752,2.8383946418762207,0.7049050331115723,0.8357400894165039,0.8363794088363647
57,22.853822708129883,812223.0,4.226257801055908,2.8104987144470215,0.7055232524871826,0.836432933807373,0.8370996713638306
58,22.553474168519717,818991.9375,4.243831634521484,2.987466812133789,0.704298734664917,0.8355555534362793,0.8386918902397156
59,22.69184231113743,800225.1875,4.194927215576172,2.8231287002563477,0.7077062726020813,0.8387447595596313,0.8388702273368835
60,22.508561057013434,799984.625,4.194296836853027,2.8108749389648438,0.7077502012252808,0.8387690782546997,0.8387690782546997
61,22.472950394089157,826817.875,4.264059543609619,3.0388896465301514,0.7028893232345581,0.8344084620475769,0.8396861553192139
62,22.454081200264596,797244.5,4.187107563018799,2.801171064376831,0.7082511186599731,0.8393225073814392,0.8393285274505615
63,22.434666556281012,834238.4375,4.283151626586914,3.036588668823242,0.7015590071678162,0.8331329822540283,0.8394614458084106
64,22.439785261411924,793255.625,4.176619529724121,2.824706792831421,0.7089818716049194,0.8401507139205933,0.8402842283248901
65,22.440159204843884,794922.75,4.181005954742432,2.8626036643981934,0.708676278591156,0.8399127721786499,0.8405605554580688
66,22.290129584235114,791408.0,4.171752452850342,2.782823085784912,0.7093210220336914,0.8405039310455322,0.8405370116233826
67,22.537889377490895,808553.0625,4.21669864654541,2.796621799468994,0.7061892747879028,0.8375509977340698,0.8401743173599243
68,22.358324308653135,792971.5625,4.1758713722229,2.8169565200805664,0.7090340256690979,0.8401841521263123,0.8401928544044495
69,22.346212747934704,832771.1875,4.279383182525635,2.8779354095458984,0.7018215656280518,0.8335551023483276,0.8405354619026184
70,22.68940812188226,797858.0625,4.188717842102051,2.7692153453826904,0.7081389427185059,0.8394383788108826,0.8406966924667358
71,22.541119498175544,789722.9375,4.167308807373047,2.85127329826355,0.7096306681632996,0.840976893901825,0.8417152166366577
72,22.1893790477031,789187.5,4.165895938873291,2.8521697521209717,0.7097290754318237,0.8411363363265991,0.8421483039855957
73,22.161244779019743,785433.5,4.155975818634033,2.8223183155059814,0.7104203104972839,0.8418188691139221,0.8424417972564697
74,22.234982052364863,847355.1875,4.316691875457764,3.111429214477539,0.6992219686508179,0.8312934041023254,0.8415004014968872
75,22.119283418397647,783152.5,4.149936676025391,2.7942354679107666,0.7108411192893982,0.8422445058822632,0.8426878452301025
76,22.060248400713945,793776.625,4.177990913391113,2.90177845954895,0.7088863849639893,0.8405272960662842,0.8431993126869202
77,21.987659660545557,784047.6875,4.152307987213135,2.813328742980957,0.7106758952140808,0.8420885801315308,0.84266197681427
78,22.041448026090055,789592.8125,4.166965484619141,2.8749847412109375,0.7096545696258545,0.8412351608276367,0.8432044982910156
79,21.964175301629144,789225.8125,4.16599702835083,2.74566388130188,0.7097220420837402,0.8412147760391235,0.8426840901374817
80,22.119850158691406,777978.6875,4.136206150054932,2.771221399307251,0.711797833442688,0.8432191014289856,0.8432992100715637
81,22.246285361212653,779387.8125,4.139950275421143,2.8066158294677734,0.7115370035171509,0.8430131673812866,0.8435124754905701
82,22.150275256182695,830128.5,4.272587776184082,3.080623149871826,0.7022950649261475,0.8344982862472534,0.8435965776443481
83,22.15769881171149,776079.1875,4.131153583526611,2.774935245513916,0.7121499180793762,0.8436064720153809,0.8437110185623169
84,21.828574515677786,775494.8125,4.1295976638793945,2.7427260875701904,0.7122583389282227,0.8437124490737915,0.8437535762786865
85,21.922850273750925,822887.5,4.253912448883057,3.0712976455688477,0.703596293926239,0.8357459306716919,0.8438498377799988
86,21.846733505661422,774018.375,4.125664710998535,2.737741231918335,0.7125323414802551,0.8440178632736206,0.8441013693809509
87,21.790473731788428,774720.6875,4.127536296844482,2.7854321002960205,0.7124019861221313,0.8439129590988159,0.8441946506500244
88,21.807865967621673,898676.25,4.445493221282959,3.3151164054870605,0.6902473568916321,0.8228751420974731,0.8414422869682312
89,22.00281452488255,773421.9375,4.124074935913086,2.757654905319214,0.7126431465148926,0.8441385626792908,0.844224750995636
90,21.966593097996068,798321.3125,4.189933776855469,2.7906761169433594,0.7080541849136353,0.8396971225738525,0.8428024053573608
91,21.908149513038428,837584.0,4.291730880737305,2.9172515869140625,0.7009612321853638,0.8331524133682251,0.84294593334198
92,21.921562813423776,785743.1875,4.156795024871826,2.7413556575775146,0.7103632688522339,0.8420236706733704,0.8440722227096558
93,21.737880861437,789260.6875,4.166089057922363,2.9154696464538574,0.7097156643867493,0.8415265083312988,0.8446918725967407
94,21.788896560668945,770234.4375,4.115567684173584,2.7346959114074707,0.7132358551025391,0.8447682857513428,0.8447861671447754
95,21.75671216603872,784000.375,4.152182579040527,2.755582332611084,0.7106846570968628,0.8423129320144653,0.844034731388092
96,21.7685252524711,782691.3125,4.148714542388916,2.744220733642578,0.7109262943267822,0.8425441980361938,0.8440948128700256
97,21.759135736001504,771828.1875,4.119823455810547,2.766444683074951,0.7129393815994263,0.8444916605949402,0.8447514772415161
98,21.713427569415117,793156.1875,4.176357269287109,2.9123518466949463,0.7090002298355103,0.840813934803009,0.8443454504013062
99,21.671728701204866,801600.8125,4.198531150817871,2.80178165435791,0.7074551582336426,0.839367687702179,0.8441976308822632
100,21.71680904079128,767906.8125,4.109344482421875,2.7246150970458984,0.71366947889328,0.84524005651474,0.8452721834182739
