Epoch,Train Loss,Val Loss,RMSE,MAE,Accuracy,R2,Expl.Var
1,10331.81568359375,183024320.0,38.92680740356445,33.9819450378418,0.3373144865036011,-1.7116355895996094,-4.971812725067139
2,5400.587109375,124998112.0,32.16963577270508,26.89012908935547,0.45234787464141846,-0.8747812509536743,-2.510026693344116
3,3388.5118359375,71123240.0,24.266109466552734,19.345518112182617,0.586896538734436,-0.9175373315811157,-1.4645941257476807
4,1892.60419921875,45206288.0,19.34611701965332,15.252867698669434,0.6706539392471313,-0.7603459358215332,-0.8403071165084839
5,1260.9175390625,33449370.0,16.641342163085938,12.848485946655273,0.7166997194290161,-0.4003429412841797,-0.4115394353866577
6,937.9620629882812,26587140.0,14.836457252502441,11.392330169677734,0.7474258542060852,-0.13212156295776367,-0.13353002071380615
7,751.5016577148438,22932498.0,13.779075622558594,10.270442008972168,0.7654266357421875,0.013329923152923584,0.013333141803741455
8,635.203916015625,19350822.0,12.657387733459473,9.675636291503906,0.7845220565795898,0.16952043771743774,0.1699879765510559
9,545.6485046386719,17099066.0,11.898180961608887,8.929891586303711,0.7974467277526855,0.26425182819366455,0.2642938494682312
10,481.3427722167969,15398324.0,11.290966033935547,8.633747100830078,0.8077839016914368,0.34037768840789795,0.3419519066810608
11,433.1205627441406,14097216.0,10.803415298461914,7.829691410064697,0.8160839080810547,0.39444613456726074,0.39517921209335327
12,392.61085693359377,12880269.0,10.326587677001953,7.607997417449951,0.8242013454437256,0.4458967447280884,0.4460611343383789
13,360.1291833496094,12118684.0,10.016640663146973,7.058416366577148,0.829477846622467,0.48069244623184204,0.4827519655227661
14,334.05024780273436,11296270.0,9.670788764953613,6.818878173828125,0.8353655934333801,0.5145078897476196,0.5151938199996948
15,312.3688720703125,10683966.0,9.40503978729248,6.604405879974365,0.8398897051811218,0.5404590368270874,0.5407503843307495
16,295.7608068847656,10261675.0,9.21729564666748,6.36095666885376,0.8430858254432678,0.5593075752258301,0.5604788661003113
17,282.84446533203123,9868984.0,9.039213180541992,6.246966361999512,0.8461174964904785,0.5754625797271729,0.5757042169570923
18,270.66365417480466,9638022.0,8.932814598083496,6.266974925994873,0.8479287624359131,0.5854840278625488,0.5858514308929443
19,260.9279656982422,9277862.0,8.764322280883789,5.972531795501709,0.850797176361084,0.6010336875915527,0.6015011668205261
20,253.20487426757813,9075073.0,8.668010711669922,5.89924955368042,0.8524367809295654,0.6095685958862305,0.609752893447876
21,245.64600769042968,8824018.0,8.547272682189941,5.804069519042969,0.8544921875,0.6203975677490234,0.6206308603286743
22,239.33306640625,8663199.0,8.469027519226074,5.647878170013428,0.8558242321014404,0.628258466720581,0.6300883293151855
23,234.29427734375,8591163.0,8.433743476867676,5.76203727722168,0.8564249277114868,0.6303459405899048,0.6304653882980347
24,230.71834716796874,8360308.5,8.319659233093262,5.611210346221924,0.8583670854568481,0.6402289867401123,0.6402614712715149
25,223.83391845703125,8163922.5,8.221363067626953,5.471786975860596,0.8600404858589172,0.6491391658782959,0.6500215530395508
26,220.27909912109374,8040087.0,8.158771514892578,5.398967742919922,0.8611060380935669,0.6545953750610352,0.6557395458221436
27,216.47203369140624,7984801.0,8.130671501159668,5.461226940155029,0.8615843653678894,0.6563718318939209,0.6563736200332642
28,212.9067254638672,7883198.5,8.078777313232422,5.47120475769043,0.8624678254127502,0.6608661413192749,0.6611051559448242
29,209.19858947753906,7686933.0,7.977575778961182,5.2650909423828125,0.8641906976699829,0.6695079803466797,0.6701527833938599
30,205.95178405761717,7639942.0,7.953154563903809,5.346474647521973,0.8646063804626465,0.6712652444839478,0.6713738441467285
31,203.63314453125,7644475.5,7.955513954162598,5.37288236618042,0.8645662665367126,0.6712639331817627,0.6717683672904968
32,200.36931030273436,7423675.0,7.839779853820801,5.191433429718018,0.8665364980697632,0.6805652379989624,0.6806634664535522
33,197.8961669921875,7384232.5,7.818925380706787,5.2052226066589355,0.8668915033340454,0.6822271347045898,0.6822496652603149
