Epoch,Train Loss,Val Loss,RMSE,MAE,Accuracy,R2,Expl.Var
1,166.12095662709828,3591781.25,6.289717674255371,4.933897018432617,0.5617172718048096,0.6419805288314819,0.6501168608665466
2,83.00833810342324,3311732.75,6.039539813995361,4.567085266113281,0.5791503190994263,0.6658536195755005,0.6661370992660522
3,79.79408944619668,3208377.5,5.944549083709717,4.4763922691345215,0.5857694745063782,0.6761445999145508,0.6761456727981567
4,77.14548987311287,3105612.75,5.848572254180908,4.384007453918457,0.5924574136734009,0.6865997910499573,0.6867805123329163
5,75.00951839137721,3053653.75,5.799440383911133,4.317925453186035,0.5958809852600098,0.6917786598205566,0.691815972328186
6,74.10063573476431,3046728.25,5.792860507965088,4.285071849822998,0.5963395237922668,0.6927436590194702,0.69338059425354
7,73.72293925929714,3016086.25,5.763656139373779,4.2673869132995605,0.5983744859695435,0.6955548524856567,0.6955564022064209
8,73.36678592578785,3007515.5,5.7554612159729,4.255669593811035,0.5989456176757812,0.6964441537857056,0.6965012550354004
9,73.11454999769056,2999469.25,5.7477569580078125,4.255678653717041,0.5994824171066284,0.69725501537323,0.6973090171813965
10,72.918653745909,3000184.75,5.74844217300415,4.267053604125977,0.5994346737861633,0.6976289749145508,0.6987127065658569
11,72.75387562932195,2990175.25,5.738845348358154,4.265200138092041,0.6001034379005432,0.6986714601516724,0.6998350024223328
12,72.57550749907622,2965134.5,5.714765548706055,4.223592281341553,0.6017813682556152,0.7006972432136536,0.7006973028182983
13,72.37378290537241,2968361.0,5.717873573303223,4.219470977783203,0.6015647649765015,0.7007647156715393,0.7016854286193848
14,72.05211247624578,2943488.75,5.6938676834106445,4.221695423126221,0.603237509727478,0.703029990196228,0.7033798694610596
15,71.86920959885056,2922774.5,5.673797607421875,4.202205181121826,0.6046361327171326,0.7049736976623535,0.704974889755249
16,71.48449573001346,2908563.0,5.659986972808838,4.194328784942627,0.6055984497070312,0.7064272165298462,0.7064741849899292
17,71.03295217977988,2885720.75,5.6377177238464355,4.185959339141846,0.6071502566337585,0.7087541818618774,0.7088534832000732
18,70.56589136896906,2862627.25,5.615113735198975,4.177231788635254,0.6087253093719482,0.7111993432044983,0.711580753326416
19,70.18571822707717,2856817.75,5.609413146972656,4.188192844390869,0.6091225147247314,0.7123609781265259,0.7141692638397217
20,69.63104485176704,2824361.25,5.577457904815674,4.170616149902344,0.6113492846488953,0.7154442071914673,0.7167948484420776
21,69.11757185652449,2779259.0,5.532745361328125,4.141774654388428,0.6144649982452393,0.7194886803627014,0.7195630073547363
22,68.30243858131203,2755766.5,5.509312152862549,4.135638236999512,0.6160978078842163,0.7219666242599487,0.7223185300827026
23,67.7757548770389,2774750.25,5.528255939483643,4.164098262786865,0.6147778034210205,0.7210743427276611,0.7240719795227051
24,67.04779836293814,2713340.0,5.466738224029541,4.132121562957764,0.619064450263977,0.7268657088279724,0.7288671731948853
25,66.47839190508869,2681201.5,5.434266090393066,4.113358497619629,0.6213272213935852,0.7299797534942627,0.7316615581512451
26,65.71744331153664,2628745.0,5.3808441162109375,4.063564777374268,0.6250498294830322,0.7347410917282104,0.7349861860275269
27,65.15866470336914,2605759.5,5.357267379760742,4.0599751472473145,0.6266926527023315,0.7375062704086304,0.7390049695968628
28,64.10986699284734,2563604.75,5.313756942749023,4.000080108642578,0.6297246217727661,0.7413291931152344,0.7416191101074219
29,63.3364818676098,2497668.5,5.24497652053833,3.9578707218170166,0.6345173120498657,0.7481166124343872,0.7488086223602295
30,62.51666249455632,2481906.0,5.228400230407715,3.953815460205078,0.6356724500656128,0.7502204775810242,0.7524604201316833
31,61.62034173913904,2402112.0,5.1436662673950195,3.8596527576446533,0.641576886177063,0.7575331330299377,0.7575454711914062
