Epoch,Train Loss,Val Loss,RMSE,MAE,Accuracy,R2,Expl.Var
77,44.09773285324509,1782557.0,4.430960178375244,3.3105621337890625,0.6912399530410767,0.82368004322052,0.8405561447143555
78,44.29759453438424,1591271.125,4.186472415924072,2.799262285232544,0.7082765102386475,0.8395172953605652,0.8402562141418457
79,44.119545601509714,1608988.625,4.209714412689209,2.96091628074646,0.7066569328308105,0.8379892110824585,0.8400662541389465
80,44.00100037858293,1604762.875,4.2041826248168945,2.799713373184204,0.707042396068573,0.8385568857192993,0.8413759469985962
81,43.95499049006282,1573975.0,4.163658142089844,2.768667459487915,0.7098662853240967,0.8412473797798157,0.8419123291969299
82,44.11773578540699,1563618.5,4.149937152862549,2.807295083999634,0.710822343826294,0.8421680927276611,0.842172384262085
83,44.08106324479387,1605084.0,4.20460319519043,2.798973560333252,0.7070131301879883,0.8384215235710144,0.8407034873962402
84,44.19350443659602,1806195.75,4.460243225097656,3.347313165664673,0.6891994476318359,0.8217209577560425,0.8403398990631104
85,44.650320517050254,1588149.375,4.182363986968994,2.927455186843872,0.7085627913475037,0.8401598930358887,0.8426234722137451
86,43.74395514823295,1578880.375,4.170141220092773,2.86364483833313,0.7094144821166992,0.8409062623977661,0.8423836827278137
87,43.63748076155379,1566199.625,4.153360843658447,2.832813024520874,0.7105838060379028,0.8420022130012512,0.8425109386444092
88,43.77552877890097,1591564.625,4.186858177185059,2.922586441040039,0.708249568939209,0.8398374319076538,0.8424120545387268
89,43.77602025624868,1578666.5,4.169858932495117,2.8881826400756836,0.7094341516494751,0.8409976959228516,0.8428455591201782
90,43.67175344518713,1590463.75,4.185410022735596,2.788574695587158,0.7083505392074585,0.8398743867874146,0.8420610427856445
91,43.68485125979862,1570798.75,4.159454822540283,2.8516433238983154,0.710159182548523,0.8416829705238342,0.8429612517356873
92,43.991601892419766,1590623.625,4.185620307922363,2.7818517684936523,0.7083358764648438,0.8398228287696838,0.8418228626251221
93,43.98955999838339,1561711.25,4.147405624389648,2.845996856689453,0.7109987735748291,0.8424865007400513,0.8431639075279236
94,43.74110732207427,1595369.75,4.191860198974609,2.9409241676330566,0.7079010605812073,0.8396252393722534,0.8430958986282349
95,43.596747321051524,1574966.5,4.164969444274902,2.7738499641418457,0.7097748517990112,0.8412666320800781,0.8425639271736145
96,43.979966550259974,1560412.0,4.145679950714111,2.766688108444214,0.7111189961433411,0.8425635695457458,0.8429522514343262
97,43.472567377863705,1569236.5,4.15738582611084,2.855045795440674,0.7103033065795898,0.8417705297470093,0.8426767587661743
98,43.51445151664115,1559390.25,4.144322395324707,2.8497650623321533,0.7112135887145996,0.8427225351333618,0.8434109091758728
99,43.60464580638988,1558690.25,4.143392086029053,2.761244773864746,0.7112784385681152,0.8427136540412903,0.8429754972457886
100,43.73245651657517,1572555.25,4.161779880523682,2.76786470413208,0.7099971771240234,0.8414697647094727,0.8425556421279907
