Epoch,Train Loss,Val Loss,RMSE,MAE,Accuracy,R2,Expl.Var
87,0.010379203620391924,40.89295959472656,6.3947601318359375,4.4932403564453125,0.5544265508651733,0.6268982887268066,0.6297212839126587
88,0.010388623268620388,41.91158676147461,6.473916053771973,4.574284553527832,0.5489110946655273,0.6194794178009033,0.6253352165222168
89,0.01037018300613036,40.66864776611328,6.377197265625,4.478720188140869,0.5556502342224121,0.6286439895629883,0.6309633255004883
90,0.010383341184540375,41.70130157470703,6.4576544761657715,4.567283630371094,0.5500441789627075,0.6212382912635803,0.6268618106842041
91,0.010370471288223524,41.34408187866211,6.429936408996582,4.5380120277404785,0.5519755482673645,0.6237977743148804,0.6282983422279358
92,0.010353865403984044,41.27326583862305,6.424427509307861,4.520580291748047,0.552359402179718,0.6240881681442261,0.6279987096786499
93,0.010357232386800082,41.53026580810547,6.444397926330566,4.546431064605713,0.5509678721427917,0.6223450899124146,0.627236008644104
94,0.010360466165317071,40.695987701416016,6.379340648651123,4.481974124908447,0.5555009245872498,0.6285098791122437,0.6310247182846069
95,0.010356794740702654,40.946876525878906,6.398974418640137,4.51362943649292,0.554132878780365,0.6268552541732788,0.6304356455802917
96,0.010366271275120813,40.55056381225586,6.367932319641113,4.47940731048584,0.5562958717346191,0.6297212839126587,0.6320429444313049
97,0.010360082158365765,40.8098030090332,6.3882551193237305,4.492568492889404,0.5548797845840454,0.6277185082435608,0.6306494474411011
98,0.010354492083393238,40.45064163208008,6.360081672668457,4.472997665405273,0.5568428039550781,0.6305093765258789,0.632621169090271
99,0.01034036696561285,41.198577880859375,6.418612003326416,4.515676498413086,0.5527645349502563,0.6247128248214722,0.628534197807312
100,0.010340440363900081,41.23420333862305,6.421386241912842,4.541251182556152,0.5525712966918945,0.6249324679374695,0.6296674609184265
