Epoch,Train Loss,Val Loss,RMSE,MAE,Accuracy,R2,Expl.Var
1,8102.511085205078,16701297.0,11.7589750289917,8.174324035644531,0.7998165488243103,0.29896217584609985,0.3065145015716553
2,730.7785729980469,17665914.0,12.093790054321289,10.045284271240234,0.794116735458374,0.3124132752418518,0.34543299674987793
3,451.61376953125,15023990.0,11.15287971496582,8.007085800170898,0.8101346492767334,0.35353463888168335,0.353588342666626
4,425.36306640625,14983987.0,11.138022422790527,7.77672815322876,0.8103876113891602,0.3588413596153259,0.3609028458595276
5,419.6895544433594,14809442.0,11.072959899902344,7.7350172996521,0.8114951848983765,0.3662107586860657,0.3682565689086914
6,414.88767333984373,14547534.0,10.974609375,7.7415337562561035,0.8131694793701172,0.37553954124450684,0.37650102376937866
7,409.9422875976563,14359984.0,10.903636932373047,7.671691417694092,0.8143777251243591,0.3840395212173462,0.38530343770980835
8,404.86604858398437,14127852.0,10.815147399902344,7.629611492156982,0.8158841729164124,0.3935738801956177,0.3945940136909485
9,399.2406591796875,13912834.0,10.732531547546387,7.559419631958008,0.8172906041145325,0.40305495262145996,0.40426987409591675
10,393.3355224609375,13608012.0,10.614309310913086,7.565140247344971,0.8193032145500183,0.4147341847419739,0.41498953104019165
11,387.2059423828125,13352358.0,10.514130592346191,7.48955774307251,0.8210086822509766,0.42574596405029297,0.4260203242301941
12,380.3786462402344,13101824.0,10.415023803710938,7.378657817840576,0.8226958513259888,0.4369961619377136,0.4376469850540161
13,373.13230224609373,12780270.0,10.286423683166504,7.342735767364502,0.8248851299285889,0.4501792788505554,0.45032936334609985
14,365.4662976074219,12470529.0,10.161008834838867,7.249708652496338,0.8270201683044434,0.46348655223846436,0.4636254906654358
15,357.2533215332031,12141742.0,10.026165962219238,7.153456687927246,0.829315721988678,0.4775897264480591,0.4776942729949951
16,348.5712158203125,11845046.0,9.902908325195312,6.975032806396484,0.8314140439033508,0.49125587940216064,0.4922332763671875
17,339.22803466796876,11425030.0,9.725749015808105,6.905167579650879,0.8344299793243408,0.5084831714630127,0.5086527466773987
18,329.49949340820314,11020294.0,9.551926612854004,6.866197109222412,0.8373891115188599,0.5258926153182983,0.526064932346344
19,319.42911865234373,10691716.0,9.40845012664795,6.595318794250488,0.8398316502571106,0.5405387878417969,0.5413166284561157
20,309.53879638671873,10262692.0,9.217752456665039,6.511315822601318,0.8430780172348022,0.5583552122116089,0.558373212814331
21,299.1893768310547,9897087.0,9.05207347869873,6.4101881980896,0.8458985090255737,0.5741463303565979,0.5742425918579102
22,290.2965362548828,9594022.0,8.91240119934082,6.216211318969727,0.8482763171195984,0.587204098701477,0.5873273611068726
23,282.1018005371094,9301576.0,8.775516510009766,6.133203506469727,0.8506066203117371,0.599717378616333,0.5997390747070312
24,275.15598266601563,9059908.0,8.660765647888184,6.051211833953857,0.8525601029396057,0.6101891994476318,0.6103236675262451
25,269.2063269042969,8854833.0,8.56218433380127,5.95430850982666,0.8542383909225464,0.6189572811126709,0.6190036535263062
26,264.11494201660156,8704770.0,8.489322662353516,5.977110862731934,0.8554787635803223,0.6263015270233154,0.6278347969055176
27,259.99991333007813,8522234.0,8.399842262268066,5.877725601196289,0.8570020794868469,0.6337162256240845,0.6345362663269043
28,254.71668518066406,8365254.0,8.32211971282959,5.733549118041992,0.858325183391571,0.6400337219238281,0.6400973796844482
29,250.52005859375,8223054.0,8.251082420349121,5.747150897979736,0.859534502029419,0.646422266960144,0.6469794511795044
